timestamp,etichetta_variante,modello,posizione_id,numero_pedine,mossa_ottimale,valore_teorico,mossa_scelta_llm,e_ottimale,tentativi_falliti
2026-08-20T18:27:51,elo_800,mimo-v2.5,4,27,f3,-1,f3,True,0
2026-08-20T18:27:56,elo_800,mimo-v2.5,14,31,c6,-1,c6,True,0
2026-08-20T18:27:56,elo_800,mimo-v2.5,3,31,c5,0,e3,False,0
2026-08-20T18:28:01,elo_800,mimo-v2.5,9,34,e3,1,e3,True,0
2026-08-20T18:28:04,elo_800,mimo-v2.5,18,30,e2,-1,e2,True,0
2026-08-20T18:28:09,elo_800,mimo-v2.5,13,26,c6,1,e1,False,0
2026-08-20T18:28:10,elo_800,mimo-v2.5,19,34,a6,-1,a6,True,0
2026-08-20T18:28:20,elo_800,mimo-v2.5,15,28,f6,0,f6,True,0
2026-08-20T18:28:23,elo_800,mimo-v2.5,5,34,b1,1,a1,False,0
2026-08-20T18:28:23,elo_800,mimo-v2.5,11,33,f5,1,f4,False,0
2026-08-20T18:28:24,elo_800,mimo-v2.5,1,25,a1,1,a1,True,0
2026-08-20T18:28:28,elo_800,mimo-v2.5,23,34,a6,1,a6,True,0
2026-08-20T18:28:36,elo_800,mimo-v2.5,27,25,f6,1,d1,False,0
2026-08-20T18:28:42,elo_800,mimo-v2.5,17,34,e3,1,e3,True,0
2026-08-20T18:28:44,elo_800,mimo-v2.5,25,33,a1,-1,a1,True,0
2026-08-20T18:28:45,elo_800,mimo-v2.5,21,33,a3,1,f6,False,0
2026-08-20T18:28:51,elo_800,mimo-v2.5,16,30,b5,0,a1,False,0
2026-08-20T18:28:51,elo_800,mimo-v2.5,22,25,d1,1,a2,False,0
2026-08-20T18:28:57,elo_800,mimo-v2.5,20,26,f4,0,f4,True,0
2026-08-20T18:28:57,elo_800,mimo-v2.5,33,28,f2,-1,f2,True,0
2026-08-20T18:29:02,elo_800,mimo-v2.5,31,33,f6,1,f6,True,0
2026-08-20T18:29:04,elo_800,mimo-v2.5,35,29,f6,1,e5,False,0
2026-08-20T18:29:05,elo_800,mimo-v2.5,34,32,a4,1,a4,True,0
2026-08-20T18:29:09,elo_800,mimo-v2.5,26,30,d1,0,a4,False,0
2026-08-20T18:29:16,elo_800,mimo-v2.5,39,33,f5,1,f5,True,0
2026-08-20T18:29:19,elo_800,mimo-v2.5,38,27,a1,1,a1,True,0
2026-08-20T18:29:21,elo_800,mimo-v2.5,24,27,e4,0,e4,True,0
2026-08-20T18:29:22,elo_800,mimo-v2.5,40,28,f3,-1,f3,True,0
2026-08-20T18:29:24,elo_800,mimo-v2.5,32,28,a2,1,f5,False,0
2026-08-20T18:29:25,elo_800,mimo-v2.5,41,33,f6,-1,f6,True,0
2026-08-20T18:29:25,elo_800,mimo-v2.5,29,30,a3,1,e6,False,0
2026-08-20T18:29:29,elo_800,mimo-v2.5,43,32,f2,-1,f2,True,0
2026-08-20T18:29:30,elo_800,mimo-v2.5,12,31,a1,1,a1,True,0
2026-08-20T18:29:31,elo_800,mimo-v2.5,44,34,a3,-1,a3,True,0
2026-08-20T18:29:32,elo_800,mimo-v2.5,30,24,e4,1,f3,False,0
2026-08-20T18:29:32,elo_800,mimo-v2.5,46,32,a5,-1,a5,True,0
2026-08-20T18:29:39,elo_800,mimo-v2.5,47,26,e4,-1,e4,True,0
2026-08-20T18:29:42,elo_800,mimo-v2.5,45,29,f5,0,d5,False,0
2026-08-20T18:29:43,elo_800,mimo-v2.5,37,30,b4,0,f1,False,0
2026-08-20T18:29:45,elo_800,mimo-v2.5,28,26,a1,0,a1,True,0
2026-08-20T18:29:49,elo_800,mimo-v2.5,48,27,f1,0,f1,True,0
2026-08-20T18:29:54,elo_800,mimo-v2.5,56,34,a6,1,a6,True,0
2026-08-20T18:29:54,elo_800,mimo-v2.5,49,34,f6,-1,f6,True,0
2026-08-20T18:30:02,elo_800,mimo-v2.5,57,31,f1,1,f1,True,0
2026-08-20T18:30:03,elo_800,mimo-v2.5,55,29,a3,1,f2,False,0
2026-08-20T18:30:08,elo_800,mimo-v2.5,42,24,a1,1,f6,False,0
2026-08-20T18:30:10,elo_800,mimo-v2.5,36,24,a6,1,a6,True,0
2026-08-20T18:30:11,elo_800,mimo-v2.5,51,33,a1,1,f6,False,0
2026-08-20T18:30:14,elo_800,mimo-v2.5,61,34,a4,-1,a4,True,0
2026-08-20T18:30:19,elo_800,mimo-v2.5,52,28,a2,1,f4,False,0
2026-08-20T18:30:23,elo_800,mimo-v2.5,53,27,e5,0,e5,True,0
2026-08-20T18:30:23,elo_800,mimo-v2.5,64,32,e6,-1,e6,True,0
2026-08-20T18:30:28,elo_800,mimo-v2.5,67,32,c6,-1,c6,True,0
2026-08-20T18:30:31,elo_800,mimo-v2.5,66,34,a3,1,a3,True,0
2026-08-20T18:30:35,elo_800,mimo-v2.5,62,28,f4,1,c1,False,0
2026-08-20T18:30:41,elo_800,mimo-v2.5,69,34,a6,-1,a6,True,0
2026-08-20T18:30:45,elo_800,mimo-v2.5,58,29,c6,1,c6,True,0
2026-08-20T18:30:56,elo_800,mimo-v2.5,65,31,a1,1,a1,True,0
2026-08-20T18:30:59,elo_800,mimo-v2.5,59,28,a2,1,a5,False,0
2026-08-20T18:30:59,elo_800,mimo-v2.5,68,34,f5,1,f6,False,0
2026-08-20T18:31:00,elo_800,mimo-v2.5,54,33,a6,1,a4,False,0
2026-08-20T18:31:05,elo_800,mimo-v2.5,74,31,f1,-1,f1,True,0
2026-08-20T18:31:05,elo_800,mimo-v2.5,71,27,f1,1,f1,True,0
2026-08-20T18:31:09,elo_800,mimo-v2.5,63,31,a6,1,b5,False,0
2026-08-20T18:31:12,elo_800,mimo-v2.5,75,29,c6,1,c6,True,0
2026-08-20T18:31:25,elo_800,mimo-v2.5,50,30,a3,0,a1,False,0
2026-08-20T18:31:32,elo_800,mimo-v2.5,81,34,d6,-1,d6,True,0
2026-08-20T18:31:48,elo_800,mimo-v2.5,82,34,f5,-1,f5,True,0
2026-08-20T18:31:56,elo_800,mimo-v2.5,70,32,f5,1,b2,False,0
2026-08-20T18:32:06,elo_800,mimo-v2.5,84,28,d2,-1,d2,True,0
2026-08-20T18:32:17,elo_800,mimo-v2.5,73,32,c6,0,c6,True,0
2026-08-20T18:32:19,elo_800,mimo-v2.5,60,25,c6,1,f6,False,0
2026-08-20T18:32:19,elo_800,mimo-v2.5,76,33,a1,1,a1,True,0
2026-08-20T18:32:22,elo_800,mimo-v2.5,77,28,c1,1,f1,False,0
2026-08-20T18:32:25,elo_800,mimo-v2.5,72,29,a1,1,a3,False,0
2026-08-20T18:32:27,elo_800,mimo-v2.5,79,26,a1,1,a1,True,0
2026-08-20T18:32:30,elo_800,mimo-v2.5,88,24,a1,1,a1,True,0
2026-08-20T18:32:36,elo_800,mimo-v2.5,91,34,a6,-1,a6,True,0
2026-08-20T18:32:36,elo_800,mimo-v2.5,83,24,f6,0,f1,False,0
2026-08-20T18:32:42,elo_800,mimo-v2.5,93,33,a3,0,a3,True,0
2026-08-20T18:32:57,elo_800,mimo-v2.5,89,32,f1,1,f1,True,0
2026-08-20T18:32:57,elo_800,mimo-v2.5,85,30,a6,1,a6,True,0
2026-08-20T18:33:15,elo_800,mimo-v2.5,94,29,a6,1,e6,False,0
2026-08-20T18:33:22,elo_800,mimo-v2.5,96,27,e6,1,d1,False,0
2026-08-20T18:33:22,elo_800,mimo-v2.5,86,31,e6,1,c6,False,0
2026-08-20T18:33:25,elo_800,mimo-v2.5,87,29,a4,1,f3,False,0
2026-08-20T18:33:26,elo_800,mimo-v2.5,99,26,f1,-1,f1,True,0
2026-08-20T18:33:32,elo_800,mimo-v2.5,95,27,f6,1,f1,False,0
2026-08-20T18:33:36,elo_800,mimo-v2.5,97,34,a4,-1,a4,True,0
2026-08-20T18:33:47,elo_800,mimo-v2.5,78,33,c1,1,c1,True,0
2026-08-20T18:33:52,elo_800,mimo-v2.5,100,33,d5,1,b6,False,0
2026-08-20T18:33:57,elo_800,mimo-v2.5,90,24,a6,1,a6,True,0
2026-08-20T18:34:04,elo_800,mimo-v2.5,92,25,f4,1,d6,False,0
2026-08-20T18:34:12,elo_800,mimo-v2.5,98,34,a5,0,a5,True,0
2026-08-20T18:35:04,elo_800,mimo-v2.5,80,30,f4,1,b6,False,1
2026-08-20T18:35:10,elo_1800,mimo-v2.5,8,34,a3,-1,a3,True,0
2026-08-20T18:35:12,elo_1800,mimo-v2.5,6,31,a4,-1,a4,True,0
2026-08-20T18:35:13,elo_1800,mimo-v2.5,2,31,f2,1,f2,True,0
2026-08-20T18:35:15,elo_1800,mimo-v2.5,10,33,e1,-1,e1,True,0
2026-08-20T18:35:21,elo_1800,mimo-v2.5,14,31,c6,-1,c6,True,0
2026-08-20T18:35:22,elo_1800,mimo-v2.5,4,27,f3,-1,f3,True,0
2026-08-20T18:35:36,elo_1800,mimo-v2.5,7,24,f5,-1,f5,True,0
2026-08-20T18:35:39,elo_1800,mimo-v2.5,5,34,b1,1,a1,False,0
2026-08-20T18:35:47,elo_1800,mimo-v2.5,18,30,e2,-1,e2,True,0
2026-08-20T18:35:53,elo_1800,mimo-v2.5,19,34,a6,-1,a6,True,0
2026-08-20T18:36:10,elo_1800,mimo-v2.5,13,26,c6,1,d1,False,0
2026-08-20T18:36:11,elo_1800,mimo-v2.5,15,28,f6,0,f6,True,0
2026-08-20T18:36:38,elo_1800,mimo-v2.5,17,34,e3,1,e3,True,0
2026-08-20T18:36:40,elo_1800,mimo-v2.5,1,25,a1,1,f3,False,0
2026-08-20T18:36:44,elo_1800,mimo-v2.5,12,31,a1,1,a1,True,0
2026-08-20T18:36:45,elo_1800,mimo-v2.5,23,34,a6,1,a6,True,0
2026-08-20T18:36:51,elo_1800,mimo-v2.5,21,33,a3,1,f6,False,0
2026-08-20T18:37:00,elo_1800,mimo-v2.5,9,34,e3,1,e3,True,0
2026-08-20T18:37:02,elo_1800,mimo-v2.5,25,33,a1,-1,a1,True,0
2026-08-20T18:37:06,elo_1800,mimo-v2.5,20,26,f4,0,f4,True,0
2026-08-20T18:37:18,elo_1800,mimo-v2.5,22,25,d1,1,b5,False,0
2026-08-20T18:37:21,elo_1800,mimo-v2.5,11,33,f5,1,f5,True,0
2026-08-20T18:38:19,elo_1800,mimo-v2.5,31,33,f6,1,f6,True,0
2026-08-20T18:38:27,elo_1800,mimo-v2.5,33,28,f2,-1,f2,True,0
2026-08-20T18:38:36,elo_1800,mimo-v2.5,34,32,a4,1,a4,True,0
2026-08-20T18:38:39,elo_1800,mimo-v2.5,3,31,c5,0,e2,False,0
2026-08-20T18:38:51,elo_1800,mimo-v2.5,26,30,d1,0,d1,True,0
2026-08-20T18:39:14,elo_1800,mimo-v2.5,24,27,e4,0,e4,True,0
2026-08-20T18:39:42,elo_1800,mimo-v2.5,16,30,b5,0,a1,False,1
2026-08-20T18:39:48,elo_1800,mimo-v2.5,39,33,f5,1,f5,True,0
2026-08-20T18:39:58,elo_1800,mimo-v2.5,28,26,a1,0,a1,True,0
2026-08-20T18:39:58,elo_1800,mimo-v2.5,40,28,f3,-1,f3,True,0
2026-08-20T18:40:04,elo_1800,mimo-v2.5,36,24,a6,1,a6,True,0
2026-08-20T18:40:11,elo_1800,mimo-v2.5,29,30,a3,1,e6,False,0
2026-08-20T18:40:12,elo_1800,mimo-v2.5,43,32,f2,-1,f2,True,0
2026-08-20T18:40:21,elo_1800,mimo-v2.5,41,33,f6,-1,f6,True,0
2026-08-20T18:40:23,elo_1800,mimo-v2.5,38,27,a1,1,a1,True,0
2026-08-20T18:40:25,elo_1800,mimo-v2.5,32,28,a2,1,a2,True,0
2026-08-20T18:40:27,elo_1800,mimo-v2.5,47,26,e4,-1,e4,True,0
2026-08-20T18:40:30,elo_1800,mimo-v2.5,44,34,a3,-1,a3,True,0
2026-08-20T18:40:40,elo_1800,mimo-v2.5,46,32,a5,-1,a5,True,0
2026-08-20T18:40:50,elo_1800,mimo-v2.5,49,34,f6,-1,f6,True,0
2026-08-20T18:41:06,elo_1800,mimo-v2.5,37,30,b4,0,f1,False,0
2026-08-20T18:41:08,elo_1800,mimo-v2.5,52,28,a2,1,e5,False,0
2026-08-20T18:41:14,elo_1800,mimo-v2.5,53,27,e5,0,e5,True,0
2026-08-20T18:41:17,elo_1800,mimo-v2.5,48,27,f1,0,f1,True,0
2026-08-20T18:41:20,elo_1800,mimo-v2.5,35,29,f6,1,f6,True,0
2026-08-20T18:41:25,elo_1800,mimo-v2.5,56,34,a6,1,a6,True,0
2026-08-20T18:41:41,elo_1800,mimo-v2.5,50,30,a3,0,a1,False,0
2026-08-20T18:41:56,elo_1800,mimo-v2.5,30,24,e4,1,f3,False,1
2026-08-20T18:41:56,elo_1800,mimo-v2.5,45,29,f5,0,b5,False,0
2026-08-20T18:41:57,elo_1800,mimo-v2.5,55,29,a3,1,f2,False,0
2026-08-20T18:41:59,elo_1800,mimo-v2.5,57,31,f1,1,f1,True,0
2026-08-20T18:42:12,elo_1800,mimo-v2.5,58,29,c6,1,f1,False,0
2026-08-20T18:42:19,elo_1800,mimo-v2.5,61,34,a4,-1,a4,True,0
2026-08-20T18:42:19,elo_1800,mimo-v2.5,64,32,e6,-1,e6,True,0
2026-08-20T18:42:25,elo_1800,mimo-v2.5,42,24,a1,1,f6,False,0
2026-08-20T18:42:27,elo_1800,mimo-v2.5,27,25,f6,1,c5,False,1
2026-08-20T18:42:28,elo_1800,mimo-v2.5,67,32,c6,-1,c6,True,0
2026-08-20T18:42:35,elo_1800,mimo-v2.5,69,34,a6,-1,a6,True,0
2026-08-20T18:42:48,elo_1800,mimo-v2.5,63,31,a6,1,a6,True,0
2026-08-20T18:42:54,elo_1800,mimo-v2.5,60,25,c6,1,f6,False,0
2026-08-20T18:42:54,elo_1800,mimo-v2.5,70,32,f5,1,f5,True,0
2026-08-20T18:43:07,elo_1800,mimo-v2.5,65,31,a1,1,a1,True,0
2026-08-20T18:43:07,elo_1800,mimo-v2.5,73,32,c6,0,c6,True,0
2026-08-20T18:43:15,elo_1800,mimo-v2.5,74,31,f1,-1,f1,True,0
2026-08-20T18:43:17,elo_1800,mimo-v2.5,51,33,a1,1,a1,True,0
2026-08-20T18:43:17,elo_1800,mimo-v2.5,68,34,f5,1,f6,False,0
2026-08-20T18:43:18,elo_1800,mimo-v2.5,75,29,c6,1,c5,False,0
2026-08-20T18:43:27,elo_1800,mimo-v2.5,54,33,a6,1,a6,True,0
2026-08-20T18:43:40,elo_1800,mimo-v2.5,62,28,f4,1,a1,False,0
2026-08-20T18:43:57,elo_1800,mimo-v2.5,81,34,d6,-1,d6,True,0
2026-08-20T18:44:01,elo_1800,mimo-v2.5,71,27,f1,1,f1,True,0
2026-08-20T18:44:07,elo_1800,mimo-v2.5,76,33,a1,1,a1,True,0
2026-08-20T18:44:16,elo_1800,mimo-v2.5,66,34,a3,1,a3,True,0
2026-08-20T18:44:20,elo_1800,mimo-v2.5,82,34,f5,-1,f5,True,0
2026-08-20T18:44:25,elo_1800,mimo-v2.5,78,33,c1,1,f5,False,0
2026-08-20T18:44:39,elo_1800,mimo-v2.5,84,28,d2,-1,d2,True,0
2026-08-20T18:44:39,elo_1800,mimo-v2.5,77,28,c1,1,f1,False,0
2026-08-20T18:45:11,elo_1800,mimo-v2.5,87,29,a4,1,f6,False,0
2026-08-20T18:45:29,elo_1800,mimo-v2.5,83,24,f6,0,f1,False,0
2026-08-20T18:45:39,elo_1800,mimo-v2.5,85,30,a6,1,a6,True,0
2026-08-20T18:45:40,elo_1800,mimo-v2.5,72,29,a1,1,a1,True,0
2026-08-20T18:45:40,elo_1800,mimo-v2.5,89,32,f1,1,f1,True,0
2026-08-20T18:45:41,elo_1800,mimo-v2.5,91,34,a6,-1,a6,True,0
2026-08-20T18:45:47,elo_1800,mimo-v2.5,93,33,a3,0,a3,True,0
2026-08-20T18:45:55,elo_1800,mimo-v2.5,80,30,f4,1,b6,False,0
2026-08-20T18:46:03,elo_1800,mimo-v2.5,97,34,a4,-1,a4,True,0
2026-08-20T18:46:26,elo_1800,mimo-v2.5,92,25,f4,1,d6,False,0
2026-08-20T18:46:34,elo_1800,mimo-v2.5,90,24,a6,1,a6,True,0
2026-08-20T18:46:37,elo_1800,mimo-v2.5,99,26,f1,-1,f1,True,0
2026-08-20T18:46:42,elo_1800,mimo-v2.5,88,24,a1,1,a1,True,0
2026-08-20T18:46:51,elo_1800,mimo-v2.5,79,26,a1,1,a1,True,0
2026-08-20T18:47:11,elo_1800,mimo-v2.5,96,27,e6,1,d1,False,0
2026-08-20T18:47:14,elo_1800,mimo-v2.5,95,27,f6,1,f6,True,0
2026-08-20T18:47:21,elo_1800,mimo-v2.5,86,31,e6,1,c6,False,0
2026-08-20T18:47:27,elo_1800,mimo-v2.5,94,29,a6,1,a6,True,0
2026-08-20T18:47:49,elo_1800,mimo-v2.5,98,34,a5,0,a5,True,0
2026-08-20T18:48:02,elo_1800,mimo-v2.5,100,33,d5,1,d5,True,0
2026-08-20T18:52:44,elo_1800,mimo-v2.5,59,28,a2,1,,False,3
2026-08-20T18:52:52,elo_2800,mimo-v2.5,8,34,a3,-1,a3,True,0
2026-08-20T18:52:52,elo_2800,mimo-v2.5,2,31,f2,1,f2,True,0
2026-08-20T18:52:52,elo_2800,mimo-v2.5,6,31,a4,-1,a4,True,0
2026-08-20T18:52:54,elo_2800,mimo-v2.5,4,27,f3,-1,f3,True,0
2026-08-20T18:52:55,elo_2800,mimo-v2.5,5,34,b1,1,a1,False,0
2026-08-20T18:52:56,elo_2800,mimo-v2.5,7,24,f5,-1,f5,True,0
2026-08-20T18:53:00,elo_2800,mimo-v2.5,10,33,e1,-1,e1,True,0
2026-08-20T18:53:17,elo_2800,mimo-v2.5,14,31,c6,-1,c6,True,0
2026-08-20T18:53:22,elo_2800,mimo-v2.5,18,30,e2,-1,e2,True,0
2026-08-20T18:53:24,elo_2800,mimo-v2.5,17,34,e3,1,e3,True,0
2026-08-20T18:53:32,elo_2800,mimo-v2.5,9,34,e3,1,e3,True,0
2026-08-20T18:53:34,elo_2800,mimo-v2.5,1,25,a1,1,a1,True,0
2026-08-20T18:53:42,elo_2800,mimo-v2.5,19,34,a6,-1,a6,True,0
2026-08-20T18:53:46,elo_2800,mimo-v2.5,23,34,a6,1,a6,True,0
2026-08-20T18:53:50,elo_2800,mimo-v2.5,13,26,c6,1,c6,True,0
2026-08-20T18:54:06,elo_2800,mimo-v2.5,3,31,c5,0,e2,False,0
2026-08-20T18:54:06,elo_2800,mimo-v2.5,24,27,e4,0,e5,False,0
2026-08-20T18:54:11,elo_2800,mimo-v2.5,12,31,a1,1,a1,True,0
2026-08-20T18:54:21,elo_2800,mimo-v2.5,25,33,a1,-1,a1,True,0
2026-08-20T18:54:49,elo_2800,mimo-v2.5,28,26,a1,0,a2,False,0
2026-08-20T18:55:01,elo_2800,mimo-v2.5,22,25,d1,1,d1,True,0
2026-08-20T18:55:03,elo_2800,mimo-v2.5,11,33,f5,1,f4,False,0
2026-08-20T18:55:05,elo_2800,mimo-v2.5,21,33,a3,1,f6,False,0
2026-08-20T18:55:07,elo_2800,mimo-v2.5,20,26,f4,0,f4,True,0
2026-08-20T18:55:09,elo_2800,mimo-v2.5,27,25,f6,1,c5,False,0
2026-08-20T18:55:12,elo_2800,mimo-v2.5,33,28,f2,-1,f2,True,0
2026-08-20T18:55:17,elo_2800,mimo-v2.5,15,28,f6,0,f6,True,0
2026-08-20T18:55:25,elo_2800,mimo-v2.5,35,29,f6,1,f6,True,0
2026-08-20T18:55:29,elo_2800,mimo-v2.5,34,32,a4,1,a4,True,0
2026-08-20T18:55:30,elo_2800,mimo-v2.5,31,33,f6,1,f6,True,0
2026-08-20T18:55:35,elo_2800,mimo-v2.5,39,33,f5,1,f5,True,0
2026-08-20T18:55:43,elo_2800,mimo-v2.5,40,28,f3,-1,f3,True,0
2026-08-20T18:55:57,elo_2800,mimo-v2.5,37,30,b4,0,f1,False,0
2026-08-20T18:56:03,elo_2800,mimo-v2.5,43,32,f2,-1,f2,True,0
2026-08-20T18:56:05,elo_2800,mimo-v2.5,41,33,f6,-1,f6,True,0
2026-08-20T18:56:11,elo_2800,mimo-v2.5,44,34,a3,-1,a3,True,0
2026-08-20T18:56:23,elo_2800,mimo-v2.5,42,24,a1,1,f6,False,0
2026-08-20T18:56:26,elo_2800,mimo-v2.5,46,32,a5,-1,a5,True,0
2026-08-20T18:56:36,elo_2800,mimo-v2.5,26,30,d1,0,a4,False,0
2026-08-20T18:56:44,elo_2800,mimo-v2.5,49,34,f6,-1,f6,True,0
2026-08-20T18:56:55,elo_2800,mimo-v2.5,47,26,e4,-1,e4,True,0
2026-08-20T18:57:06,elo_2800,mimo-v2.5,38,27,a1,1,e3,False,0
2026-08-20T18:57:35,elo_2800,mimo-v2.5,48,27,f1,0,f1,True,0
2026-08-20T18:57:53,elo_2800,mimo-v2.5,16,30,b5,0,a1,False,1
2026-08-20T18:58:02,elo_2800,mimo-v2.5,52,28,a2,1,e5,False,0
2026-08-20T18:58:42,elo_2800,mimo-v2.5,36,24,a6,1,a6,True,0
2026-08-20T18:58:46,elo_2800,mimo-v2.5,56,34,a6,1,a6,True,0
2026-08-20T18:58:53,elo_2800,mimo-v2.5,57,31,f1,1,f1,True,0
2026-08-20T18:59:03,elo_2800,mimo-v2.5,51,33,a1,1,a1,True,0
2026-08-20T18:59:16,elo_2800,mimo-v2.5,58,29,c6,1,f1,False,0
2026-08-20T18:59:25,elo_2800,mimo-v2.5,54,33,a6,1,a6,True,0
2026-08-20T18:59:28,elo_2800,mimo-v2.5,50,30,a3,0,a1,False,0
2026-08-20T18:59:29,elo_2800,mimo-v2.5,61,34,a4,-1,a4,True,0
2026-08-20T18:59:40,elo_2800,mimo-v2.5,45,29,f5,0,d5,False,0
2026-08-20T18:59:58,elo_2800,mimo-v2.5,53,27,e5,0,e5,True,0
2026-08-20T18:59:58,elo_2800,mimo-v2.5,64,32,e6,-1,e6,True,0
2026-08-20T19:00:11,elo_2800,mimo-v2.5,32,28,a2,1,f5,False,1
2026-08-20T19:00:19,elo_2800,mimo-v2.5,67,32,c6,-1,c6,True,0
2026-08-20T19:00:39,elo_2800,mimo-v2.5,63,31,a6,1,a6,True,0
2026-08-20T19:00:39,elo_2800,mimo-v2.5,55,29,a3,1,a3,True,0
2026-08-20T19:00:48,elo_2800,mimo-v2.5,30,24,e4,1,a1,False,1
2026-08-20T19:00:53,elo_2800,mimo-v2.5,70,32,f5,1,f5,True,0
2026-08-20T19:00:53,elo_2800,mimo-v2.5,68,34,f5,1,f6,False,0
2026-08-20T19:01:03,elo_2800,mimo-v2.5,69,34,a6,-1,a6,True,0
2026-08-20T19:01:07,elo_2800,mimo-v2.5,60,25,c6,1,f6,False,0
2026-08-20T19:01:13,elo_2800,mimo-v2.5,74,31,f1,-1,f1,True,0
2026-08-20T19:01:33,elo_2800,mimo-v2.5,65,31,a1,1,a1,True,0
2026-08-20T19:01:33,elo_2800,mimo-v2.5,29,30,a3,1,a3,True,1
2026-08-20T19:01:42,elo_2800,mimo-v2.5,59,28,a2,1,a5,False,0
2026-08-20T19:02:00,elo_2800,mimo-v2.5,71,27,f1,1,f1,True,0
2026-08-20T19:02:04,elo_2800,mimo-v2.5,77,28,c1,1,f1,False,0
2026-08-20T19:02:06,elo_2800,mimo-v2.5,75,29,c6,1,c5,False,0
2026-08-20T19:02:14,elo_2800,mimo-v2.5,62,28,f4,1,a1,False,0
2026-08-20T19:02:15,elo_2800,mimo-v2.5,82,34,f5,-1,f5,True,0
2026-08-20T19:02:16,elo_2800,mimo-v2.5,66,34,a3,1,a3,True,0
2026-08-20T19:02:17,elo_2800,mimo-v2.5,81,34,d6,-1,d6,True,0
2026-08-20T19:02:21,elo_2800,mimo-v2.5,84,28,d2,-1,d2,True,0
2026-08-20T19:02:50,elo_2800,mimo-v2.5,73,32,c6,0,d6,False,0
2026-08-20T19:03:01,elo_2800,mimo-v2.5,76,33,a1,1,a1,True,0
2026-08-20T19:03:27,elo_2800,mimo-v2.5,85,30,a6,1,a6,True,0
2026-08-20T19:03:32,elo_2800,mimo-v2.5,79,26,a1,1,f1,False,0
2026-08-20T19:03:41,elo_2800,mimo-v2.5,91,34,a6,-1,a6,True,0
2026-08-20T19:03:43,elo_2800,mimo-v2.5,88,24,a1,1,a1,True,0
2026-08-20T19:03:57,elo_2800,mimo-v2.5,80,30,f4,1,b6,False,0
2026-08-20T19:04:05,elo_2800,mimo-v2.5,93,33,a3,0,a3,True,0
2026-08-20T19:04:08,elo_2800,mimo-v2.5,89,32,f1,1,f1,True,0
2026-08-20T19:04:15,elo_2800,mimo-v2.5,87,29,a4,1,f6,False,0
2026-08-20T19:04:23,elo_2800,mimo-v2.5,78,33,c1,1,f5,False,0
2026-08-20T19:04:25,elo_2800,mimo-v2.5,97,34,a4,-1,a4,True,0
2026-08-20T19:04:38,elo_2800,mimo-v2.5,98,34,a5,0,c1,False,0
2026-08-20T19:04:41,elo_2800,mimo-v2.5,94,29,a6,1,e6,False,0
2026-08-20T19:04:48,elo_2800,mimo-v2.5,99,26,f1,-1,f1,True,0
2026-08-20T19:05:18,elo_2800,mimo-v2.5,90,24,a6,1,a6,True,0
2026-08-20T19:05:50,elo_2800,mimo-v2.5,72,29,a1,1,a3,False,1
2026-08-20T19:05:59,elo_2800,mimo-v2.5,86,31,e6,1,c6,False,0
2026-08-20T19:06:19,elo_2800,mimo-v2.5,95,27,f6,1,f6,True,0
2026-08-20T19:06:22,elo_2800,mimo-v2.5,96,27,e6,1,d1,False,0
2026-08-20T19:06:32,elo_2800,mimo-v2.5,92,25,f4,1,f6,False,0
2026-08-20T19:07:12,elo_2800,mimo-v2.5,100,33,d5,1,d5,True,0
2026-08-20T19:08:25,elo_2800,mimo-v2.5,83,24,f6,0,f1,False,1
2026-08-20T19:17:05,elo_800,mimo-v2.5,9,34,a6,1,a6,True,0
2026-08-20T19:17:07,elo_800,mimo-v2.5,2,32,b1,1,a1,False,0
2026-08-20T19:17:07,elo_800,mimo-v2.5,3,34,c1,-1,c1,True,0
2026-08-20T19:17:11,elo_800,mimo-v2.5,4,33,b6,-1,b6,True,0
2026-08-20T19:17:11,elo_800,mimo-v2.5,11,33,c1,1,c1,True,0
2026-08-20T19:17:12,elo_800,mimo-v2.5,12,32,f3,0,f3,True,0
2026-08-20T19:17:16,elo_800,mimo-v2.5,14,33,e4,-1,e4,True,0
2026-08-20T19:17:24,elo_800,mimo-v2.5,8,29,f1,0,a3,False,0
2026-08-20T19:17:29,elo_800,mimo-v2.5,1,27,a2,1,a2,True,0
2026-08-20T19:17:33,elo_800,mimo-v2.5,19,24,a2,-1,a2,True,0
2026-08-20T19:17:35,elo_800,mimo-v2.5,7,31,f1,0,f1,True,0
2026-08-20T19:17:38,elo_800,mimo-v2.5,20,30,b6,-1,b6,True,0
2026-08-20T19:17:40,elo_800,mimo-v2.5,13,26,d6,1,f1,False,0
2026-08-20T19:17:42,elo_800,mimo-v2.5,10,26,f6,1,f6,True,0
2026-08-20T19:17:45,elo_800,mimo-v2.5,23,34,a4,-1,a4,True,0
2026-08-20T19:17:51,elo_800,mimo-v2.5,6,28,e1,1,a1,False,0
2026-08-20T19:17:56,elo_800,mimo-v2.5,15,34,b1,0,a4,False,0
2026-08-20T19:18:00,elo_800,mimo-v2.5,5,30,e6,1,e6,True,0
2026-08-20T19:18:05,elo_800,mimo-v2.5,17,24,a6,0,a6,True,0
2026-08-20T19:18:07,elo_800,mimo-v2.5,18,28,a6,1,a6,True,0
2026-08-20T19:18:17,elo_800,mimo-v2.5,21,26,f1,0,f1,True,0
2026-08-20T19:18:18,elo_800,mimo-v2.5,22,34,a5,0,f5,False,0
